program,category,command,name,description
aseprite,file,file save,,
aseprite,file,(enter|confirm),,
aseprite,file,(escape|cancel),,
aseprite,draw,brush (big|bigger|large|larger|grow),,
aseprite,draw,brush (small|smaller|shrink),,
aseprite,edit,undo that,,
aseprite,edit,redo that,,
aseprite,edit,cut that,,
aseprite,edit,copy that,,
aseprite,edit,paste that,,
aseprite,edit,select stroke,,
aseprite,edit,select fill,,
aseprite,edit,select all,,
aseprite,edit,select (cell|sell|so),,
aseprite,edit,deselect,,
aseprite,edit,reselect,,
aseprite,edit,select invert,,
aseprite,edit,select (tile|till),,
aseprite,edit,delete,,
aseprite,edit,fill selection,,
aseprite,transform,move up,,
aseprite,transform,move <number> up,,
aseprite,transform,move down,,
aseprite,transform,move <number> down,,
aseprite,transform,move left,,
aseprite,transform,move <number> left,,
aseprite,transform,move right,,
aseprite,transform,move <number> right,,
aseprite,transform,flip horizontal,,
aseprite,transform,flip vertical,,
aseprite,tool,(tool|toll) options,,
aseprite,tool,select square,,
aseprite,tool,select circle,,
aseprite,tool,select lasso,,
aseprite,tool,select lasso polly,,
aseprite,tool,select (wand|on|one),,
aseprite,tool,(pencil|brush),,
aseprite,tool,spray,,
aseprite,tool,(erase|eraser),,
aseprite,tool,replace,,
aseprite,tool,(eyedrop|eyedropper) [left],,
aseprite,tool,(eyedrop|eyedropper) right,,
aseprite,tool,move,,
aseprite,tool,slice,,
aseprite,tool,(fill|pocket|bucket),,
aseprite,tool,gradient,,
aseprite,tool,line,,
aseprite,tool,curve,,
aseprite,tool,rectangle,,
aseprite,tool,(ellipse|circle),,
aseprite,tool,contour,,
aseprite,tool,polygon,,
aseprite,tool,(blur|jumble),,
aseprite,tool,text,,
aseprite,tool,crop,,
aseprite,navigate,canvas grid,,
aseprite,navigate,pan up,,
aseprite,navigate,pan <number> up,,
aseprite,navigate,pan down,,
aseprite,navigate,pan <number> down,,
aseprite,navigate,pan left,,
aseprite,navigate,pan <number> left,,
aseprite,navigate,pan right,,
aseprite,navigate,pan <number> right,,
aseprite,navigate,zoom one,,
aseprite,navigate,zoom two,,
aseprite,navigate,zoom three,,
aseprite,navigate,zoom four,,
aseprite,navigate,zoom five,,
aseprite,navigate,zoom six,,
aseprite,colour,color (swap|switch),,
aseprite,colour,color (next|right),,
aseprite,colour,color (previous|left),,
aseprite,colour,color grid,,
aseprite,colour,color wheel,,
aseprite,colour,color (you|hue) <number> up,,
aseprite,colour,color (you|hue) <number> down,,
aseprite,colour,color (saturation|that|sat) <number> up,,
aseprite,colour,color (saturation|that|sat) <number> down,,
aseprite,colour,color (value|light|lightness) <number> up,,
aseprite,colour,color (value|light|lightness) <number> down,,
aseprite,colour,color (opacity|fade) <number> up,,
aseprite,colour,color (opacity|fade) <number> down,,
aseprite,timeline,(timeline|layer) grid,,
aseprite,timeline,(lop|loop) section,,
aseprite,timeline,onion [skin],,
aseprite,animation,animation play,,
aseprite,animation,frame (next|right),,
aseprite,animation,frame (previous|left),,
aseprite,animation,frame first,,
aseprite,animation,frame last,,
aseprite,animation,frame properties,,
aseprite,animation,frame new,,
aseprite,animation,frame blank,,
aseprite,animation,frame duplicate,,
aseprite,animation,frame duplicate link,,
aseprite,animation,frame delete,,
aseprite,animation,frame reverse,,
aseprite,animation,frame go,,
aseprite,layer,layer (next|up),,
aseprite,layer,layer (previous|down),,
aseprite,layer,layer new,,
aseprite,layer,layer group,,
aseprite,layer,layer copy,,
aseprite,layer,layer (hide|show),,
aseprite,layer,layer (expand|contract),,
aseprite,layer,layer full opacity,,
aseprite,layer,layer half opacity,,
aseprite,layer,layer quarter opacity,,
aseprite,view,timeline toggle,,
aseprite,view,(palate|palette) editor,,
aseprite,view,preview,,
aseprite,view,preview full,,
aseprite,view,toggle extra,,
aseprite,view,toggle advanced,,
aseprite,view,scroll to center,,
aseprite,view,toggle (till|tile) grid,,
aseprite,effects,outline that,,
aseprite,effects,color replace,,
aseprite,effects,effect (you|hue|saturation),,
pixel editor,setup,pixel (sell|cell|so) <number> square,resize cells,
pixel editor,setup,pixel (sell|cell|so) <number> (by|buy) <number>,resize cells,
pixel editor,setup,pixel (sell|cell|so) <number> {user.directional} square,resize cells,
pixel editor,setup,pixel size <number> {user.directional} <number> {user.directional},resize grid,
pixel editor,setup,pixel size (mouth|mouse|cursor),resize grid,
pixel editor,setup,pixel pose <number> {user.directional},move grid,
pixel editor,setup,pixel pose <number> {user.directional} <number> {user.directional},move grid,
pixel editor,setup,pixel pose (mouth|mouse|cursor),move grid,Move the bottom right corner of the grid to the current mouse position.
pixel editor,setup,pixel (off|offset) (russet|reset),,
pixel editor,setup,pixel (off|offset) <number> {user.directional},,
pixel editor,setup,pixel (off|offset) <number> {user.directional} <number> {user.directional},,
pixel editor,setup,pixel dump grid data,,
pixel editor,setup,pixel copy grid data,,
pixel editor,setup,pixel load default,,Load saved parameters into the active grid system.
pixel editor,setup,pixel save default,,Save the current parameters of the active grids.
pixel editor,navigation,cart <user.letter> <number>,,
pixel editor,navigation,cart <number> (by|and) <number>,,
pixel editor,navigation,slide {user.directional},,
pixel editor,navigation,slide <number> {user.directional},,
pixel editor,navigation,slide {user.directional} {user.directional},,
pixel editor,navigation,slide <number> {user.directional} {user.directional},,
pixel editor,navigation,slide <number> {user.directional} <number> {user.directional},,
pixel editor,navigation,pixel grid switch <number>,,
pixel editor,navigation,pixel fast [on],Fast Mode,Remove the need to say prefixes for basic movement commands.
pixel editor,navigation,pixel fast (of|off),Fast Mode,Remove the need to say prefixes for basic movement commands.
pixel editor,navigation,anchor dump {user.anchor} {user.anchor},,
pixel editor,mouse,track [left],,
pixel editor,mouse,track [right],,
pixel editor,mouse,draw [left],,
pixel editor,mouse,draw right,,
pixel editor,mouse,sneak <number> {user.directional},,
pixel editor,mouse,sneak <number> {user.directional} <number> {user.directional},,
pixel editor,modifier,hold shift,,
pixel editor,modifier,hold control,,
pixel editor,modifier,hold space,,
pixel editor,modifier,hold (all|alternate),,
pixel editor,repeat,(repeat that|twice),,
pixel editor,repeat,repeat that <number_small> [times],,
pixel editor,interface,pixel status,,
pixel editor,interface,pixel grid opacity <number>,,
pixel editor,interface,pixel mode [on],,
pixel editor,interface,pixel mode (of|off),,
pixel editor,interface,help,,Open the interactive help menu.
